,Date,Close,High,Low,Open,Volume
2224,2016-10-21,63.42483901977539,64.2850786463718,63.12016950201487,64.2850786463718,10350237
2225,2016-10-24,63.12016296386719,63.92663844180828,62.779649150776734,63.29937973674299,2945373
2226,2016-10-25,63.9266357421875,64.14169683286964,62.94094353299638,63.281457331706946,3002870
2227,2016-10-26,62.90510559082031,63.9087224953222,62.65420501086964,63.80118950828643,3927291
2228,2016-10-27,62.90510559082031,63.3889918785653,62.259927114871275,62.76173313633902,7017500
2229,2016-10-28,63.04848098754883,63.44275890194673,61.66851557950607,63.01264151843079,4282450
2230,2016-11-01,63.40690612792969,64.3567588875397,62.42121390397407,62.81549176586951,5277438
2231,2016-11-02,62.7617301940918,63.26353619203506,62.528749358785944,63.06639968406076,4859666
2232,2016-11-03,62.70796585083008,62.976791012254075,62.474985016575836,62.779649643603456,4078615
2233,2016-11-04,62.2061653137207,63.030560603134916,61.38176516273993,62.72589108780651,4179894
2234,2016-11-07,62.36745834350586,62.58251946671162,62.20616614727651,62.47499133589205,7660803
2235,2016-11-08,63.442752838134766,63.65781394012066,62.33160786251276,62.45706057713505,3265787
2236,2016-11-09,64.58973693847656,64.9840147834316,59.840492790744726,60.933713083898205,13247214
2237,2016-11-10,67.54682159423828,68.1023916732287,64.93025366284444,66.3102238551095,18046820
2238,2016-11-11,65.62921142578125,67.56475200284707,65.05571666105917,66.66866795220854,8770575
2239,2016-11-15,66.29231262207031,66.88372710557215,65.43207293137975,65.43207293137975,11489252
2240,2016-11-16,67.56473541259766,68.28160247708466,65.71880369385681,66.86579294166239,10203154
2241,2016-11-17,69.14185333251953,70.39637081310525,66.02347936472276,67.36760523677889,9392264
2242,2016-11-18,68.80134582519531,70.00209935359703,68.60420929046425,69.44652922003363,12168642
2243,2016-11-21,66.32816314697266,69.4106934494663,66.05933791468951,69.4106934494663,12187225
2244,2016-11-22,65.86216735839844,66.91954808224861,64.78686690495023,66.63280323928853,11976002
2245,2016-11-23,65.10946655273438,67.2242283409581,64.37467973585397,66.02347500228008,13625626
2246,2016-11-24,66.32816314697266,66.99126635891793,64.62560334251269,65.21701788122213,18404432
2247,2016-11-25,67.61849975585938,68.17406974861433,66.31021356245121,66.70449139355097,14716858
2248,2016-11-28,68.2816162109375,69.8228836265276,67.0091788601672,67.0270985957573,10318399
2249,2016-11-29,67.90525817871094,68.65796966811956,67.56474433349358,68.3353804188206,12406804
2250,2016-11-30,68.78340911865234,69.07015398234168,67.24214210701665,68.38913128490528,7446808
2251,2016-12-01,66.059326171875,68.99848346699501,65.7725763914723,68.99848346699501,11056167
2252,2016-12-02,65.88011169433594,66.63282320965614,65.41414510791546,66.31022908768553,9676372
2253,2016-12-05,66.3460693359375,66.68658317191998,64.82272666408211,65.84426331046313,12282830
2254,2016-12-06,65.55751037597656,66.88371646508247,65.414137927265,66.45359911894778,4550359
2255,2016-12-07,65.39623260498047,66.48945323657027,65.23493552615766,66.20270827596,4265108
2256,2016-12-08,66.54319763183594,66.65072573702051,65.07361931210923,65.93385873828215,5413273
2257,2016-12-09,66.11308288574219,66.66865292730417,65.86217746348231,66.66865292730417,3451184
2258,2016-12-12,66.22061157226562,66.47151699668257,65.73672531749928,66.0413948009867,3689403
2259,2016-12-13,66.39983367919922,66.86580023890751,65.39622162401689,66.4894420720393,4417447
2260,2016-12-14,65.21699523925781,66.4535928230667,65.03777847995599,66.31021552637264,7312670
2261,2016-12-15,65.71879577636719,66.57903517780083,64.69725936022989,64.87647610476047,5253972
2262,2016-12-16,65.88011169433594,66.75827107757057,65.12740017901572,65.79050329635892,26025533
2263,2016-12-19,65.98761749267578,66.310206643894,65.53957565443795,66.00553722157926,3627943
2264,2016-12-20,65.21699523925781,66.11307903576693,65.14530659091078,65.951782007769,5757036
2265,2016-12-21,65.68294525146484,65.84424225093416,65.14529506865362,65.25282802215479,5279390
2266,2016-12-22,65.14531707763672,65.75465610197718,64.91233622535354,65.59335904801455,2653684
2267,2016-12-23,65.34246063232422,65.48583309529488,64.15962687429119,65.09155517595055,4805945
2268,2016-12-26,64.08792877197266,65.36036578153934,63.89078742551045,65.36036578153934,5932940
2269,2016-12-27,64.89441680908203,65.12739766250658,63.281465707820004,64.05209692833189,4555998
2270,2016-12-28,64.51807403564453,65.59337502649356,64.19548471070337,64.89443229938232,3739977
2271,2016-12-29,64.53599548339844,65.03780161563623,64.1596372380445,64.2313259118931,14737238
2272,2016-12-30,65.77259063720703,66.34608546065955,64.60768125208094,64.6614453283117,4872601
2273,2017-01-02,65.82633209228516,66.38190698659388,65.44997882643565,65.77256803453037,1811713
2274,2017-01-03,67.40345001220703,67.56474220098245,66.13100792795787,66.27438524451345,7819727
2275,2017-01-04,66.93748474121094,67.6901962213083,66.68658415555615,67.40345130582668,7829503
2276,2017-01-05,68.40705108642578,68.55042351841848,66.70449191029414,67.04500569014672,6362320
2277,2017-01-06,67.67227172851562,69.12392566110766,67.47513035911416,68.51459154316552,6298387
2278,2017-01-09,66.86579132080078,67.81563918590807,66.34606076701988,67.81563918590807,2956484
2279,2017-01-10,66.86579132080078,67.49304998702183,66.32814103546846,66.88371105235221,4626997
2280,2017-01-11,68.03068542480469,68.60417990964174,66.63279596034013,67.13460181148578,21835704
2281,2017-01-12,70.96985626220703,71.5971149209338,68.10238324646173,68.10238324646173,26857806
2282,2017-01-13,70.66519927978516,71.65089163188274,70.2709213666328,71.65089163188274,23933005
2283,2017-01-16,71.47166442871094,72.06307878149984,70.52181654555714,70.61142492814837,8473484
2284,2017-01-17,70.88025665283203,71.9197130150272,69.9304038199764,71.4716710604977,10193606
2285,2017-01-18,71.13114929199219,71.5612714649642,70.62934333123538,70.96985712330203,21229809
2286,2017-01-19,72.3319091796875,73.01293196450158,70.70103844277226,71.29245283849063,8756982
2287,2017-01-20,71.47166442871094,72.61864880893907,70.77271709987303,72.61864880893907,12987134
2288,2017-01-23,71.7583999633789,72.4752669307521,71.34620242945238,71.63294727177555,7334154
2289,2017-01-24,72.88748168945312,73.37136797909513,71.9017893763761,72.04516669298589,7122776
2290,2017-01-25,72.79785919189453,73.13837296051452,72.3677419101048,72.99500053325127,10336365
2291,2017-01-27,73.31759643554688,74.1778359396032,72.60072937190562,72.94124317176158,11095330
2292,2017-01-30,73.72980499267578,73.99863018153097,72.58282043716697,73.22799894579276,5832917
2293,2017-01-31,74.26744079589844,75.002232418178,73.28174863019824,73.65810673767771,7593736
2294,2017-02-01,73.76564025878906,74.76925709079197,73.38928698526675,74.76925709079197,7325455
2295,2017-02-02,73.10254669189453,73.83733846312855,72.85164609761219,73.80149413206917,7773806
2296,2017-02-03,72.29606628417969,73.76564486678002,72.08100517377562,72.83371662940665,4479429
2297,2017-02-06,72.08098602294922,73.19213074685058,71.59710473005794,72.49318840069371,6337200
2298,2017-02-07,71.65089416503906,72.9770955505353,71.39998870373522,72.2781529567319,6562928
2299,2017-02-08,72.08098602294922,72.65448054446911,71.07737425646317,72.04514656537583,9024346
2300,2017-02-09,72.45735931396484,73.69395212246694,71.97347305778312,72.54696769986641,12790725
2301,2017-02-10,71.65089416503906,73.76565140471872,71.41791330043793,73.55059027525354,16817238
2302,2017-02-13,72.77993774414062,73.10252691326195,71.50750079755329,72.29605155967594,9508762
2303,2017-02-14,71.99138641357422,73.10253127264536,71.72256127968114,73.08461154167875,9403263
2304,2017-02-15,72.20645904541016,72.61865667768112,71.59712489470373,72.18853931157653,7302351
2305,2017-02-16,72.45861053466797,72.92689677103932,71.72015314861244,72.04435657390572,6272531
2306,2017-02-17,72.9629135131836,73.21507062498813,71.8822485525679,72.76479355806492,4966775
2307,2017-02-20,74.3677978515625,74.71001047277258,72.69276766977791,73.44923433162843,9917513
2308,2017-02-21,74.25970458984375,74.8540692781623,73.68334902797004,74.36776912014955,7428835
2309,2017-02-22,72.62068939208984,75.2503099745209,72.36853720636726,75.1602545755161,26345564
2310,2017-02-23,71.73817443847656,72.7648073224255,71.52204042830523,72.7648073224255,13404307
2311,2017-02-27,69.43275451660156,72.0443619280495,69.12656508430236,72.0443619280495,14798634
2312,2017-02-28,69.21662139892578,70.18921710208703,69.00048739183893,69.12656596979123,10051421
2313,2017-03-01,69.39673614501953,70.13518875096536,69.10855582415239,69.70292559839463,10348326
2314,2017-03-02,68.35208892822266,69.8830361890136,68.08192262675719,69.8830361890136,10629352
2315,2017-03-03,68.74832916259766,68.8924168697994,67.72169630932827,68.08191802024245,8454072
2316,2017-03-06,69.82899475097656,70.67551675431244,68.83838503949876,69.10855132444726,14858083
2317,2017-03-07,70.08114624023438,70.58545562087981,69.72092455608488,70.08114624023438,11746802
2318,2017-03-08,70.4593734741211,71.17981680581332,69.93705499013565,70.35130892869488,7938282
2319,2017-03-09,70.04512786865234,70.53142815256231,69.3426984681776,70.53142815256231,9777769
2320,2017-03-10,69.36071014404297,70.49540759091713,68.46015583925082,70.2432553170672,16388459
2321,2017-03-14,69.75695037841797,71.57606799884945,69.37871466405554,71.48601257435642,11886293
2322,2017-03-15,69.50480651855469,69.90105143921419,69.34270965498062,69.88304230520166,7772586
2323,2017-03-16,70.27926635742188,70.40534492429859,69.43274930657664,69.93705868826424,5161993
2324,2017-03-17,69.8830337524414,70.96369892062432,69.55883029333069,70.89165262175088,9522200
2325,2017-03-20,69.73892211914062,70.04511147704731,69.43273764705242,69.88301467755682,9378518
2326,2017-03-21,69.61286926269531,70.08115556003742,69.48679067931246,69.88303556173574,8126819
2327,2017-03-22,69.19862365722656,70.45939996164665,68.96448046356987,69.00050362086033,8203222
2328,2017-03-23,69.54082489013672,69.70292662838358,69.01850140984796,69.52281575736265,5875356
2329,2017-03-24,69.79296875,70.2972781154912,69.61285791333748,69.82898700867719,6164329
2330,2017-03-27,70.18920135498047,70.63947839963252,69.75693832360568,69.88301687327198,7104197
2331,2017-03-28,70.85560607910156,70.96367549173227,70.11715374564031,70.11715374564031,6020578
2332,2017-03-29,70.90966033935547,71.12579434584549,70.51342036091341,71.07176206567792,6451066
2333,2017-03-30,70.40535736083984,71.23387031393756,69.97309419410293,71.07176857277362,13016042
2334,2017-03-31,71.07176971435547,72.00834725272604,70.47740479690768,70.47740479690768,8522874
2335,2017-04-03,70.67550659179688,71.8282178628219,70.60346519099467,71.8282178628219,9945512
2336,2017-04-05,70.24324035644531,71.28788215034922,69.95506010879747,70.90964649140244,7061975
2337,2017-04-06,71.03571319580078,71.30587938463452,69.55880371967937,70.74753788203863,7466431
2338,2017-04-07,70.24324035644531,70.69351741294,70.06312953384744,70.62147112957334,9205565
2339,2017-04-10,70.35133361816406,70.4774122226207,70.00912096118472,70.261278170098,5763232
2340,2017-04-11,71.73817443847656,72.6207147250981,70.06314440983344,70.3693289646047,10668096
2341,2017-04-12,71.1798095703125,72.58467783296128,70.60345887220059,72.04434538911745,6620702
2342,2017-04-13,72.04434204101562,72.42257277980144,70.89163092672442,71.25185253921313,5910355
2343,2017-04-17,72.87287902832031,73.17906849892708,71.68414918457668,72.02635692222638,11138596
2344,2017-04-18,72.890869140625,73.59330333778288,72.63871690802348,72.94490629872868,7675098
2345,2017-04-19,76.07884979248047,76.90736274440624,72.74679862334506,73.0709972193942,29099215
2346,2017-04-20,75.25033569335938,76.51111171033091,74.00756880801667,76.36702399984098,11822555
2347,2017-04-21,74.06160736083984,75.80868382376335,73.4132101658139,75.43045294096822,7938078
2348,2017-04-24,73.79144287109375,74.5479095411872,73.5212765521904,74.38581268133737,7520828
2349,2017-04-25,75.14226531982422,75.61055156415034,73.77341996149819,74.2056879453526,6293621
2350,2017-04-26,74.09761047363281,75.10623403134278,73.57529200940375,75.10623403134278,5977354
2351,2017-04-27,74.83606719970703,75.70059818102912,73.89948993418359,74.2056793133111,13646716
2352,2017-04-28,74.9261245727539,75.17827680241945,74.18766724073163,74.56590291395834,5477289
2353,2017-05-02,74.2056884765625,75.23232128120145,73.66535593578617,75.23232128120145,5123042
2354,2017-05-03,76.02481079101562,77.01542051054027,74.3137576391094,74.52989164598782,10859280
2355,2017-05-04,75.88074493408203,76.63721173309634,75.28637990836404,76.00682354822126,12952295
2356,2017-05-05,75.28633880615234,76.36700367595442,74.76401549808729,76.36700367595442,4993008
2357,2017-05-08,75.64657592773438,75.8266867762688,74.45784139591552,75.32237737753631,6855459
2358,2017-05-09,75.05220794677734,76.18690526763586,74.83607396046638,75.66458187453595,4729357
2359,2017-05-10,75.82669830322266,75.98879516005344,75.2863656754796,75.53851797026758,4623710
2360,2017-05-11,74.9981460571289,76.18688014697516,74.27770293085274,76.00676936540611,4946190
2361,2017-05-12,74.2957534790039,75.50249728615422,74.06160543915651,74.92614152451914,5386419
2362,2017-05-15,74.45785522460938,75.28636821323505,74.33178151587579,75.25034505967388,5353854
2363,2017-05-16,74.70997619628906,74.90809611610167,74.29572234570576,74.47583314037831,4077710
2364,2017-05-17,75.21430969238281,75.53850825014749,74.25972315003477,74.7820465773031,3694898
2365,2017-05-18,75.01618194580078,75.43043588706628,74.6019280045353,74.92612652875094,5797418
2366,2017-05-19,74.11563873291016,76.27696906164788,73.52126898385144,75.53851160117061,17793954
2367,2017-05-22,72.94491577148438,74.81806573079096,71.75618119775517,74.56591346544451,7423973
2368,2017-05-23,72.54866790771484,73.30513444405133,71.0897671121046,73.10700958039543,6465473
2369,2017-05-24,72.00833892822266,73.44922577889014,71.50402950765296,72.90889320988984,6650433
2370,2017-05-25,71.66612243652344,72.38656582254744,70.4773928039116,72.29651039929443,9992276
2371,2017-05-26,72.83683013916016,73.44920886399471,71.43196676045459,72.04434548528913,6466364
2372,2017-05-29,75.32239532470703,75.91676028932689,73.16105974149012,73.17907376212747,14504778
2373,2017-05-30,73.52124786376953,75.25031456155122,72.78279550124358,75.25031456155122,10884114
2374,2017-05-31,74.90811920166016,75.39441947431014,73.82745410057998,73.82745410057998,7781359
2375,2017-06-01,74.800048828125,75.53850130210039,74.33176260840682,74.76402568372687,6369921
2376,2017-06-02,74.24170684814453,75.05221054633866,73.95353144696129,74.96215512274146,6713770
2377,2017-06-05,73.95352935791016,74.6919867420387,73.55728452811184,74.47585275434695,5093948
2378,2017-06-06,73.287109375,74.07959893846522,72.872855465569,74.04357579724977,5324457
2379,2017-06-07,73.86345672607422,74.09759978909169,72.83682418811655,73.44920286291745,7605903
2380,2017-06-08,74.6919937133789,74.81806740596511,73.34115738568065,73.84547169930443,7487370
2381,2017-06-09,74.6379623413086,75.10625354233916,74.38581005074148,74.71000864479642,6432439
2382,2017-06-12,74.27772521972656,74.89010401514781,73.8454621457402,74.34977150830052,3684911
2383,2017-06-13,75.73663330078125,76.78127527199669,74.20569104884599,74.36778788520621,15775215
2384,2017-06-14,75.82669830322266,76.72725268279441,75.46647655139395,76.00680917913701,13639132
2385,2017-06-15,75.77264404296875,76.45706419579219,75.41242239560707,75.64656548922841,5595511
2386,2017-06-16,75.6285629272461,76.18690949669428,74.78204583641931,75.64657694383318,6127735
2387,2017-06-19,76.5111083984375,76.70922838105778,75.62856327043175,75.64657728710058,6393073
2388,2017-06-20,75.03419494628906,77.44768220207706,74.06159443764153,76.457072563418,12876594
2389,2017-06-21,74.09761047363281,74.9261232052323,73.75540283551423,74.9261232052323,13855413
2390,2017-06-22,72.87287902832031,75.17829729590144,72.04437094156812,74.1516643113118,33713902
2391,2017-06-23,74.2056884765625,74.5659101704134,72.90888940153539,73.12502339500982,9034020
2392,2017-06-27,74.11563873291016,74.45784643680174,72.58469641672093,74.20569416327422,6947747
2393,2017-06-28,74.78203582763672,75.26833115147063,73.26910292778784,74.20568020456005,7103873
2394,2017-06-29,74.9261245727539,75.82667871974283,74.529879770915,74.9261245727539,7577681
2395,2017-06-30,75.84469604492188,76.02480689378432,74.85408637617847,74.89010952311486,7751039
2396,2017-07-03,76.16890716552734,76.60117522846025,75.46647767053669,75.64658854912203,8768284
2397,2017-07-04,75.89872741699219,76.72724024336743,75.55651973972756,76.72724024336743,4530105
2398,2017-07-05,75.66458129882812,76.16889067250375,75.46646132961173,76.16889067250375,6062229
2399,2017-07-06,75.59255981445312,76.00681387749921,75.28637032930757,76.00681387749921,5577232
2400,2017-07-07,75.44845581054688,75.79066839862422,74.99817866087655,75.53851124048093,7641379
2401,2017-07-10,76.13286590576172,76.36700900004561,75.64656570328363,75.64656570328363,2844699
2402,2017-07-11,76.34901428222656,76.85332862607302,75.97078341016174,76.54713917040054,13833624
2403,2017-07-12,77.08745574951172,77.44767741402684,76.34899840576432,76.34899840576432,9211263
2404,2017-07-13,77.48370361328125,78.16812382568689,77.24956049927658,78.15011469607853,9596900
2405,2017-07-14,77.51973724365234,77.89796810314107,77.26758008011329,77.89796810314107,4889330
2406,2017-07-17,78.06005096435547,78.33021719462803,77.53772763150103,77.53772763150103,6302565
2407,2017-07-18,77.59176635742188,79.24878701815126,77.35762324886448,78.15011287794087,7549621
2408,2017-07-19,78.76248931884766,79.0686787256471,77.82591196868078,78.31221221644236,8521832
2409,2017-07-20,78.78048706054688,79.2487731959856,78.40225144116798,78.88855158847328,10233967
2410,2017-07-21,77.5557632446289,79.05068747131146,76.90736602487337,79.05068747131146,4948380
2411,2017-07-24,78.07807159423828,78.2581824409533,76.81729566723315,76.81729566723315,6137724
2412,2017-07-25,78.16812133789062,78.7444769826645,77.9159642164836,78.34823217151877,6113154
2413,2017-07-26,78.27619171142578,78.51033972123001,77.64580374679471,78.47431657465863,5258903
2414,2017-07-27,78.04203796386719,78.92458294854087,77.7178394604956,78.42027362264966,21380991
2415,2017-07-28,77.32162475585938,78.09610061684079,76.3850471372169,77.8439482987044,8260545
2416,2017-07-31,80.4375,80.76170334515223,77.32158417082405,77.32158417082405,17403810
2417,2017-08-01,80.8337631225586,81.2660310905571,79.48293182983724,80.61762913855934,15263765
2418,2017-08-02,79.8971939086914,81.41012706474565,79.50095393118073,80.9238267727411,12014487
2419,2017-08-03,80.31144714355469,80.88779793789772,78.97862493854288,79.6090128949475,5285543
2420,2017-08-04,80.90579986572266,81.10391981094955,79.82513495906258,80.83375358428454,7975937
2421,2017-08-07,81.39209747314453,81.50016200606062,80.32944172758965,81.04988497587948,4619568
2422,2017-08-08,80.2934341430664,81.62625636493445,79.77111561835984,81.59023321837758,3229672
2423,2017-08-09,79.9332275390625,81.12196228493379,79.53698262377208,80.18538472674378,4573769
2424,2017-08-10,78.31221771240234,79.89719224693883,77.57376516696068,79.89719224693883,6813656
2425,2017-08-11,78.85254669189453,79.42890237440902,76.36701800223389,76.54712884765596,8860877
2426,2017-08-14,80.2394027709961,80.67167076291429,78.8885714035261,78.97862682802409,4990789
2427,2017-08-16,79.50096893310547,80.92384204316363,79.12273312980852,80.58163428111853,5221989
2428,2017-08-17,79.05066680908203,79.82514242075247,78.79850968629674,79.4288976074409,2837686
2429,2017-08-18,80.31144714355469,80.61763167086717,78.78050496371488,78.88856951619935,7721084
2430,2017-08-21,79.35687255859375,81.03190767745808,79.08670623436664,80.6896950457756,5203218
2431,2017-08-22,79.06868743896484,80.09532032274706,78.5463639882873,79.95123261126284,6646897
2432,2017-08-23,79.15873718261719,79.53696800881869,78.40227064439478,79.10470490541975,5312780
2433,2017-08-24,79.59099578857422,80.04127285516718,78.90657073869784,79.06867243699885,5492256
2434,2017-08-28,78.20415496826172,79.57299553305734,78.04205324193238,79.57299553305734,9753985
2435,2017-08-29,77.5557632446289,78.72648397561333,77.01543059955918,78.27620677138856,12235532
2436,2017-08-30,77.66381072998047,78.33022178083466,77.1775105098534,78.11408780679831,9313551
2437,2017-08-31,78.9786376953125,79.2488040059808,77.465704401242,77.89797245263932,8143692
2438,2017-09-01,77.98802947998047,78.78051929509719,77.73587229721963,78.78051929509719,8803556
2439,2017-09-04,78.38426208496094,78.97862691010153,76.65519500131074,78.02404038659458,6239751
2440,2017-09-05,77.87993621826172,78.38424551218465,77.77186680010924,78.34822237280048,3937595
2441,2017-09-06,77.1955337524414,77.82592177524171,76.72724746126055,77.44769091588947,4800221
2442,2017-09-07,77.77188110351562,77.86193652562935,76.92535915848286,77.62779340529755,5008597
2443,2017-09-08,76.76325988769531,78.04204488669356,76.51110275947238,77.87994806353812,8588797
2444,2017-09-11,78.9041976928711,79.05058663858816,77.09262021854921,77.22071240749598,6205180
2445,2017-09-12,78.79443359375,79.16040858550048,78.42845860199952,78.90422906958726,4307268
2446,2017-09-13,78.22715759277344,79.0871996320132,77.95267640773007,78.79441672298879,3679773
2447,2017-09-14,78.30035400390625,79.05060058547937,77.82458364157124,78.06246634081253,6793237
2448,2017-09-15,77.76970672607422,78.11738495880213,76.15941773187598,77.84289874716976,9054445
2449,2017-09-18,78.81272888183594,79.54467880552903,77.76969924780268,77.76969924780268,10470233
2450,2017-09-19,78.99571990966797,79.19700416218,77.87949324760557,79.19700416218,5530915
2451,2017-09-20,77.91607666015625,79.12379683307456,77.76968768994408,79.01400138252615,5687495
2452,2017-09-21,77.42203521728516,77.9161024989664,76.9828681610105,77.9161024989664,5113744
2453,2017-09-22,76.6900634765625,77.34882132050065,76.15940281311933,76.87305093923655,5195124
2454,2017-09-25,76.90966796875,78.26377750457746,75.99473043477302,76.48879769589135,13057600
2455,2017-09-26,77.12922668457031,78.1356576159117,76.90964076132542,78.1356576159117,6570371
2456,2017-09-27,76.1777114868164,77.97098790869119,75.68364426756177,77.58671616252279,7885119
2457,2017-09-28,76.48876190185547,77.18411310950744,75.02486253254543,75.39083737487293,11633088
2458,2017-09-29,77.2207260131836,77.82458362306869,75.42744497966994,77.2207260131836,13782560
2459,2017-10-03,75.44575500488281,77.67820319856378,75.20787227952361,77.6416047106963,12296210
2460,2017-10-04,76.50709533691406,77.09265635813384,75.04319526579155,75.04319526579155,12075908
2461,2017-10-05,75.00658416748047,76.63517470848493,74.71380618799458,76.48878571874198,17352392
2462,2017-10-06,74.93338775634766,75.33595621354888,74.49421584904283,75.02488149004843,13466622
2463,2017-10-09,73.54267120361328,74.96997228535598,73.06690583098309,74.96997228535598,21446056
2464,2017-10-10,74.93338775634766,75.39085642485153,73.56098175083599,73.57927851203505,14560236
2465,2017-10-11,74.2380142211914,75.42743248392158,73.70735366689966,75.17125306718296,11830976
2466,2017-10-12,74.0367431640625,74.7320945096952,73.74396521764425,74.31122435027429,5518551
2467,2017-10-13,75.26277160644531,75.79343729963801,73.26820603007627,74.07335295136454,11394674
2468,2017-10-16,75.29936218261719,76.3423917325325,75.07977623044773,75.64703539002049,11521216
2469,2017-10-17,74.98826599121094,75.72021569475974,74.64058789648462,75.1163581821023,4936452
2470,2017-10-18,78.15396118164062,78.41014560838153,75.39085255138262,75.4640445562711,18484486
2471,2017-10-19,77.0926513671875,77.95269359606397,76.69007788092047,77.89779833972155,559370
2472,2017-10-23,78.15396118164062,78.39184884812254,77.22072713138196,77.93437523927021,14162373
2473,2017-10-24,78.70293426513672,79.01401397883726,77.36712663273777,78.06247807498691,7050716
2474,2017-10-25,79.08721160888672,80.14853802567664,78.24546620230262,79.05061311923468,16306452
2475,2017-10-26,77.58670043945312,78.9591063460105,77.129231803934,78.46503922687937,23524154
2476,2017-10-27,77.49520874023438,78.15396160707913,77.00114160817455,77.71479468380012,9985329
2477,2017-10-30,77.73310089111328,78.50164930506935,77.53181664729644,77.56841017246087,4118717
2478,2017-10-31,77.53179931640625,80.11192023953198,77.11092423256343,77.84287399388727,16442260
2479,2017-11-01,76.98284149169922,78.09906295737169,76.3606821726951,77.89777874679216,12417385
2480,2017-11-02,78.75782012939453,79.16038854733358,77.51350150133915,77.58669846670203,16259892
2481,2017-11-03,76.87305450439453,80.69749463719003,76.70836875866179,80.69749463719003,26293141
2482,2017-11-06,77.11093139648438,78.06246716737733,76.67176447720087,77.12923312052898,7985183
2483,2017-11-07,75.99471282958984,77.65989677012449,75.57384265423136,77.4403157839219,9702210
2484,2017-11-08,76.1777114868164,76.83646446992032,75.81173650423571,76.12281623219998,12777065
2485,2017-11-09,76.12281036376953,76.78156329608912,75.02488550066822,76.78156329608912,9492091
2486,2017-11-10,77.34882354736328,77.58670626291763,75.57384411555307,75.75683158349531,8999608
2487,2017-11-13,77.2207260131836,78.0807680460999,76.59856667945203,77.55010244004343,7885278
2488,2017-11-14,75.73854064941406,77.23903909309793,75.42746091681991,77.22074232923794,4927717
2489,2017-11-15,75.75682830810547,75.95811252859818,74.80529252317551,75.64703285377554,8653007
2490,2017-11-16,76.23259735107422,76.43388654501076,75.07977729072047,75.79343040438614,18027175
2491,2017-11-17,76.34239196777344,76.83645415686121,76.03131228156256,76.59857144288326,9193722
2492,2017-11-20,76.41558837890625,76.96455081072403,75.26276826485952,76.96455081072403,8277194
2493,2017-11-21,75.6104507446289,76.4704879654952,75.317667786079,76.4704879654952,15596732
2494,2017-11-22,75.77513122558594,76.17770466313453,75.06147808793828,76.17770466313453,8665005
2495,2017-11-23,76.50709533691406,76.78157660024954,75.59215779246249,76.08622505923711,6824919
2496,2017-11-24,77.29391479492188,77.5318024480424,76.12279810781162,76.30578555553373,7734712
2497,2017-11-27,76.90966796875,77.53182747739588,76.12282268230055,77.51352574840405,14811199
2498,2017-11-28,76.25090789794922,76.85476562191535,75.4640577202095,76.85476562191535,21546865
2499,2017-11-29,76.39728546142578,76.76326038648453,75.95811356581423,76.34239021543749,7324543
2500,2017-11-30,75.40914916992188,76.30578969797745,75.0797727389115,76.30578969797745,19256592
2501,2017-12-01,74.2746353149414,75.88492911665459,74.00015409381118,75.75683688735653,8172074
2502,2017-12-04,74.2014389038086,74.64060585328028,73.52438427237202,74.4759201086732,7124561
2503,2017-12-05,73.30479431152344,74.09163939638427,72.042178852574,73.92695366077295,17485101
2504,2017-12-06,73.28650665283203,73.50608766091781,72.7009457156126,73.08521744361586,5557173
2505,2017-12-07,74.0367431640625,74.29292759006782,72.9937136636872,73.28649657395792,11119755
2506,2017-12-08,74.32951354980469,74.58569794975135,73.15839691940326,74.29292003311399,14615599
2507,2017-12-11,74.7686996459961,75.17127308102678,74.14654024968932,74.5857121722415,8231500
2508,2017-12-12,74.2563247680664,74.84188559054944,73.89034987449604,74.84188559054944,8310332
2509,2017-12-13,73.37799072265625,74.09163883257982,73.1401030554959,73.56097818117806,12105970
2510,2017-12-14,73.23159790039062,73.78056028431914,72.64604199528229,73.67076979307446,12838407
2511,2017-12-15,72.77413177490234,73.98185203980636,72.28006958328766,73.7073708383081,22654959
2512,2017-12-18,73.15840911865234,73.23160112809056,70.77957201678103,72.81073094129927,16832008
2513,2017-12-19,74.14654541015625,74.29293937043101,72.9022314947936,73.45119395426417,20133065
2514,2017-12-20,74.2746353149414,74.42102430677357,73.17671043042048,74.32953056639684,14097971
2515,2017-12-21,74.32951354980469,74.95167282747404,73.963538672082,74.95167282747404,7881749
2516,2017-12-22,74.31122589111328,74.51251011296789,73.87205399852722,74.29292913052744,7399925
2517,2017-12-26,74.09165954589844,74.65892380421388,73.63419077170236,74.25635029015056,7946762
2518,2017-12-27,73.63417053222656,74.84189074245619,73.48778155749184,74.10994090493006,7831439
2519,2017-12-28,72.88391876220703,73.94524495853402,72.64603607466253,73.72565903008825,15796200
2520,2017-12-29,73.3230972290039,73.81716440503035,72.9937207662706,73.03031925409718,8561565
2521,2018-01-01,73.26819610595703,73.83546021216432,72.84732593932101,72.84732593932101,6388017
2522,2018-01-02,73.46947479248047,73.85374641931296,72.93880924699573,73.65246222694391,4383705
2523,2018-01-03,73.79885864257812,74.09163658177783,73.41458201304462,73.74396339945973,8187397
2524,2018-01-04,73.3230972290039,74.23803460540364,73.1950099673903,73.9269598685101,4204055
2525,2018-01-05,73.65247344970703,73.94525140391971,73.41458577757504,73.67077021040059,4923559
2526,2018-01-08,73.39630126953125,74.38443571669855,73.21331377663755,73.92696698446431,11797863
2527,2018-01-09,73.56098175048828,73.70737073163829,73.30479731058622,73.59757527288623,7380366
